autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Desconocido,2425,General,"Inicio AREQUIPA Arequipa: Apelaron improcedencia de vacancia contra alcalde Rivera Arequipa: Apelaron improcedencia de vacancia contra alcalde Rivera Por Diario Sin Fronteras - 22 mayo, 2025 - En AREQUIPA 970 Concejales votaron por pedido de vacancia debido a caso de perro  Flechita . Aunque el Concejo Municipal de Arequipa declaró improcedente la solicitud de vacancia presentada contra el alcalde Víctor Rivera, el caso sigue abierto. El pasado 19 de mayo, la ciudadana Claudia Orihuela Larico presentó un recurso de apelación ante el Jurado Nacional de Elecciones (JNE), insistiendo en la destitución de la autoridad edil por presuntamente haber contratado a un trabajador municipal para labores personales, como el cuidado de su mascota Flechita. La apelación, respaldada por videos y órdenes de servicio, acusa a Rivera de haber permitido que Herbert Arenas Román, contratado como personal de vigilancia, cuidara a su perro Flechita, desviando recursos públicos para fines privados. Orihuela argumenta que esto representa un claro conflicto de intereses y un uso indebido del presupuesto municipal, lo cual fue minimizado por la mayoría de regidores al votar contra la vacancia. Según la apelante, los regidores y el propio alcalde realizaron una evaluación errónea de los hechos al desechar la solicitud, amparándose en argumentos ajenos a la jurisprudencia del JNE. Orihuela sostiene que existen evidencias contractuales y audiovisuales que demuestran la conducta irregular de la autoridad. Además, se adjunta un informe de la Contraloría que detecta posibles irregularidades en la contratación de servicios de seguridad para la Municipalidad Provincial de Arequipa, lo que refuerza la tesis de que se utilizó personal pagado con fondos públicos para fines particulares. En concreto, se cuestiona que las órdenes de servicio emitidas en 2023 encubrían la verdadera labor del cuidador de mascotas. Ahora, el JNE deberá pronunciarse sobre la legalidad del acuerdo del concejo municipal que rechazó la vacancia. Cabe señalar que este es el segundo proceso de vacancia que el alcalde Víctor Rivera Chávez afronta en su gestión, pues el primero se realizó por la elección de José Arce Paredes como gerente municipal. Comentarios de Facebook También te puede interesar Puno: Intervienen al director de Energía y Minas por presunto uso indebido de camioneta en reunión privada El director regional de Energía y Minas, Edwin",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.703977,2025-11-16T22:38:52.703980,Sin Fronteras,10948,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/05/a-26-660x330.jpeg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",370,,,Arequipa: Apelaron improcedencia de vacancia contra alcalde Rivera,https://diariosinfronteras.com.pe/2025/05/22/arequipa-apelaron-improcedencia-de-vacancia-contra-alcalde-rivera/
Desconocido,1761,General,"Inicio AREQUIPA Lluvias en Arequipa: inicio del año escolar en incertidumbre Lluvias en Arequipa: inicio del año escolar en incertidumbre Por Diario Sin Fronteras - 17 febrero, 2025 - En AREQUIPA 557 Las intensas lluvias que azotan Arequipa han causado graves afectaciones en 77 instituciones educativas, lo que ha llevado a la Gerenta Regional de Educación, Cecilia Jarita Padilla, a evaluar medidas extraordinarias para garantizar el inicio del Año Escolar 2025. En una reciente declaración, la funcionaria no descartó la posibilidad de suspender las clases programadas para el 17 de marzo si las condiciones climáticas no mejoran. De acuerdo con el informe actualizado, 8 instituciones educativas presentan un nivel de afectación grave, 49 moderado y 20 leve. Estos daños afectan a diversas Ugel de la región, siendo las más impactadas las de Arequipa Sur, Caylloma y La Joya, con un total de 21, 24 y 17 instituciones afectadas, respectivamente. Ante este escenario, la Gerenta Cecilia Jarita Padilla manifestó que las autoridades educativas están en constante monitoreo de la situación. En caso de que las lluvias continúen y se presenten nuevas emergencias, se evaluará la posibilidad de aplazar el inicio del año escolar, buscando salvaguardar la integridad de los estudiantes y el personal docente. El Gobierno Regional de Arequipa sigue tomando las acciones necesarias para atender las emergencias y minimizar los impactos en el sector educativo. Además, se ha instado a las autoridades locales a reportar cualquier incidencia para poder brindar el apoyo adecuado de manera oportuna. Comentarios de Facebook También te puede interesar Cientos de jóvenes puneños rinden examen de preselección para Beca 18 Aspirantes de toda la región participaron en la",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.703427,2025-11-16T22:38:52.703429,Sin Fronteras,10947,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/02/WhatsApp-Image-2025-02-17-at-8.36.13-PM-660x330.jpeg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",272,"Debido a las intensas lluvias y los daños a 77 instituciones educativas, la gerenta de Educación de Arequipa considera la posibilidad de suspender el inicio del Año Escolar 2025, programado para el 17 de marzo.",,Lluvias en Arequipa: inicio del año escolar en incertidumbre,https://diariosinfronteras.com.pe/2025/02/17/gerenta-educacion-suspension-ano-escolar-arequipa-2025/
Desconocido,2124,General,"Inicio PUNO En Sandia cultivan la valiosa fruta pitahaya En Sandia cultivan la valiosa fruta pitahaya Por Diario Sin Fronteras - 29 enero, 2023 - En PUNO 1166 Productores del valle Tambopata de Putina Punco, expusieron la  fruta dragón . Sandia.  Fruta dragón! La Asociación de Productores Frutales Tambopata, del distrito de San Pedro de Putina Punco, de la provincia de Sandia, logró cultivar la valiosa pitahaya en el valle de Tambopata. Los agricultores indicaron que el resultado positivo fue gracias la dedicación y cuidado que le pusieron los socios a la producción de cuatro tipos de pitahaya. REQUIEREN APOYO Javier Arce Mezares, presidente de la Asociación Frutales de Tambopata, a través de su red social, enfatizó que los productores de pitahaya requieren el apoyo de las autoridades regionales y provinciales a fin de fortalecer la producción de la fruta exótica, y más adelante convertirse en agroexportadores de la región Puno.  Invoco a las autoridades locales, provinciales y departamentales a que nos apoyen para representar con mucho orgullo a nuestro departamento como productores de pitahayas, aquí en la selva de Puno , expresó Arce Mezares. Para potenciar la producción de la conocida  fruta del dragón , los socios necesitan que les abastezcan de abonos, tutores para la pitahaya, a fin de que sean el soporte a la planta; asimismo, la apertura de carreteras para que su traslado no sea dificultoso, entre otros requerimientos. 4 TIPOS DE PITAHAYA En tanto, el secretario productores frutales, indicó que cultivaron cuatro tipos de pitahaya, las cuales son: polyrhizus, undatus de Israel, American beauty, y graffiti (cascara roja y amarilla). BENEFICIOS Según especialistas en salud, la pitahaya es una fruta con importantes propiedades nutricionales para el ser humano, previene enfermedades respiratorias y combate la anemia, entre otros beneficios. Productores del valle Tambopata de Putina Punco, expusieron la  fruta dragón . Comentarios de Facebook También te puede interesar Cientos de jóvenes puneños rinden examen de preselección para Beca 18 Aspirantes de toda la región participaron en la",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.703140,2025-11-16T22:38:52.703142,Sin Fronteras,10946,"https://diariosinfronteras.com.pe/wp-content/uploads/2023/01/pitahaya-2.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2023/01/pitahaya-1-500x333.jpg",331,,,En Sandia cultivan la valiosa fruta pitahaya,https://diariosinfronteras.com.pe/2023/01/29/en-sandia-cultivan-la-valiosa-fruta-pitahaya/
Desconocido,1369,General,"Inicio NACIONAL  Increíble! Hombre muere trágicamente en el velorio de su madre  Increíble! Hombre muere trágicamente en el velorio de su madre Por Diario Sin Fronteras - 9 marzo, 2025 - En NACIONAL 714 Otras tres personas también resultaron heridas a causa del incidente. Un hombre falleció mientras velaba a su madre luego de ser embestido por un auto. El trágico suceso se produjo en la cuadra 14 de la calle Baltazar Villalonga con el pasaje San José, distrito El Porvenir, Trujillo (La Libertad). El conductor del vehículo, Adrián Horna Alvarado (72), habría sufrido un desvanecimiento, lo que provocó que impactara contra un taxi amarillo y el toldo donde se realizaban las exequias. La víctima, Dilton Ramírez Méndez, de 52 años, padre de dos menores, falleció en el acto, dejando a su familia sumida en el dolor y la indignación. Otras tres personas también resultaron heridas a causa del incidente. Ellos fueron atendidos por los bomberos de la compañía 215, según reportó el Centro de Operaciones de Emergencia Regional de La Libertad. El conductor del vehículo que provocó el accidente fue detenido por la Policía. Sería procesado por homicidio culposo. Comentarios de Facebook También te puede interesar Puno: Intervienen al director de Energía y Minas por presunto uso indebido de camioneta en reunión privada El director regional de Energía y Minas, Edwin",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.702430,2025-11-16T22:38:52.702433,Sin Fronteras,10945,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/03/482192001_1426071315401216_6087945207120908183_n-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",222,"Un hombre falleció mientras velaba a su madre luego de ser embestido por un auto. El trágico suceso se produjo en la cuadra 14 de la calle Baltazar Villalonga con el pasaje San José, distrito El Porvenir, Trujillo (La Libertad).",,Increíble! Hombre muere trágicamente en el velorio de su madre,https://diariosinfronteras.com.pe/2025/03/09/increible-hombre-muere-tragicamente-en-el-velorio-de-su-madre/
Desconocido,1486,General,"Inicio AREQUIPA Ebrio insulta y agrede a 2 policías y a 3 personas Ebrio insulta y agrede a 2 policías y a 3 personas Por Diario Sin Fronteras - 7 abril, 2022 - En AREQUIPA, POLICIALES 930 Lo investigan por los delitos de resistencia a la autoridad y peligro común. Un sujeto golpeó y amenazó con buscarlos desde el penal a dos policías que lo intervinieron. Fuera de sí, el individuo, minutos antes de la intervención, agredió presuntamente con una piedra a tres ocupantes de un auto. Eran aproximadamente las 18 horas de ayer cuando un sujeto en estado de ebriedad conducía el motocar de placa 1959-3V y, fuera de control, empezó a seguir al auto de placa V4F-699 por una discusión. Tras alcanzarlo, rompió con una piedra los parabrisas delanteros y posteriores del auto, y luego agredió a tres de sus ocupantes. Uno de los pasajeros tuvo que ser trasladado en una ambulancia a un hospital. Tras el ataque llegaron efectivos de la comisaría de Zamácola, quienes, tras reducirlo, intentaron llevarlo a la comisaría, pero el sujeto no dejaba de insultar y agredir a los efectivos. Los agentes del orden tuvieron que bajarlo del patrullero y en plena calle seguía resistiéndose a ser detenido.  Yo salgo del penal y los vendré a buscar , gritaba el varón mientras seguía agrediendo. Comentarios de Facebook También te puede interesar Puno: Intervienen al director de Energía y Minas por presunto uso indebido de camioneta en reunión privada El director regional de Energía y Minas, Edwin",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.702064,2025-11-16T22:38:52.702067,Sin Fronteras,10944,"https://diariosinfronteras.com.pe/wp-content/uploads/2022/04/A-4.jpeg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",253,,,Ebrio insulta y agrede a 2 policías y a 3 personas,https://diariosinfronteras.com.pe/2022/04/07/ebrio-insulta-y-agrede-a-2-policias-y-a-3-personas/
Desconocido,3106,General,"Inicio PUNO Funcionario Damián Yucra fue liberado y afirma que lo  sembraron  Funcionario Damián Yucra fue liberado y afirma que lo  sembraron  Por Redacción Diario Sin Fronteras - 27 días atrás - En PUNO 771 Juliaca. Caos y desorden en fiscalización. El funcionario Damián Yucra Coari (42), recuperó su libertad luego de que la Fiscalía determinó que su detención fue irregular y no existía flagrancia por el presunto delito de hurto agravado. En consecuencia, el caso no ameritó la ampliación de la detención preliminar ni un pedido de prisión preventiva. El ex subgerente de Operaciones y Fiscalización, negó esta mañana ante los medios de comunicación haber sustraído expedientes o documentos vinculados a locales nocturnos y discotecas en proceso de sanción.  FUE SEMBRADO  Yucra Coari sospecha que la denuncia presentada por trabajadores de la Gerencia de Fiscalización y Control de San Román   Juliaca, respondería a intereses internos, pues según dijo, su labor habría incomodado a algunos colegas. Su abogado, Nicolás Parada, precisó que el video presentado como prueba dura apenas 15 segundos, fue grabado con un celular oculto previamente colocado en el lugar, y no proviene de cámaras de seguridad, por lo que consideran que el material fue preparado para inculparlo.  INFILTRADOS? Damián Yucra sostuvo que la denuncia en su contra sería una distracción para encubrir a los verdaderos responsables, presuntos infiltrados de locales nocturnos que operarían dentro del municipio para impedir las clausuras.  Lo difícil es demostrarlo , afirmó. SU VERSIÓN El funcionario también aclaró que no forzó ninguna puerta, ya que contaba con las llaves del área entregadas por el propio gerente de Fiscalización. Reconoció haber ingresado a la oficina la mañana del jueves 16 de octubre, pero explicó que lo hizo para retirar documentos necesarios para ejecutar un operativo inopinado ese mismo día. ARGUMENTO Finalmente, sostuvo que, según el procedimiento administrativo, la pérdida de un expediente puede subsanarse con su recomposición y que ello no impide la clausura de locales informales, ni limita las acciones de las autoridades. Actualmente, el ex subgerente de Operaciones está siendo investigado por el presunto delito de hurto simple, aunque aseguró que demostrará su inocencia y colaborará con las diligencias fiscales para esclarecer el caso. CONFLICTO Este conflicto entre funcionarios y trabajadores pone en evidencia los problemas internos dentro de la Gerencia de Fiscalización y Control, además de posibles intereses enfrentados en torno al manejo de los expedientes y las sanciones a locales nocturnos. Esta situación genera cuestionamientos sobre la transparencia en los procedimientos y la seguridad de la documentación municipal. La población espera que las autoridades esclarezcan el hecho y adopten medidas que garanticen la integridad de las investigaciones y la función pública. Comentarios de Facebook También te puede interesar Arequipa: Tragedia en Arequipa: bus interprovincial cae a un abismo y deja 37 muertos y 14 heridos Una nueva tragedia enluta las carreteras del sur",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.701560,2025-11-16T22:38:52.701562,Sin Fronteras,10943,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/10/IMG-20251020-WA0031-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",473,,,Funcionario Damián Yucra fue liberado y afirma que lo  sembraron,https://diariosinfronteras.com.pe/2025/10/20/funcionario-damian-yucra-fue-liberado-y-afirma-que-lo-sembraron/
Desconocido,1247,General,"Inicio NACIONAL Habrían utilizado balones de gas para explotar y robar una agencia bancaria en Trujillo Habrían utilizado balones de gas para explotar y robar una agencia bancaria en Trujillo Por Diario Sin Fronteras - 20 diciembre, 2024 - En NACIONAL 537 Habrían utilizado balones de gas para explotar y robar una agencia bancaria en Trujillo Delincuentes habrían usado balones de gas para explotar la puerta y robar una agencia bancaria ubicada a una cuadras de la Plaza de Armas de Trujillo, en la región La Libertad. El caso está a cargo de los efectivos policiales de investigación criminal. El hecho se registró esta madrugada y según fuentes de RPP, el fin del ataque era llevarse el dinero de los cajeros automáticos. Esta sería la cuarta atentado contra cajeros, pero la primera vez que se ataca una agencia bancaria. José Zavala, jefe de la Región Policial de La Libertad, manifestó que hay personas que se dedican a cometer delitos contra el patrimonio en la modalidad de explosión. La autoridad policial se comprometió a dar resultados en el más breve plazo posible. Comentarios de Facebook También te puede interesar Cientos de jóvenes puneños rinden examen de preselección para Beca 18 Aspirantes de toda la región participaron en la",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.700845,2025-11-16T22:38:52.700847,Sin Fronteras,10942,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/12/explotan-agencia-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",207,"Delincuentes habrían usado balones de gas para explotar la puerta y robar una agencia bancaria ubicada a una cuadras de la Plaza de Armas de Trujillo, en la región La Libertad. El caso está a cargo de los efectivos policiales de investigación criminal.",,Habrían utilizado balones de gas para explotar y robar una agencia bancaria en Trujillo,https://diariosinfronteras.com.pe/2024/12/20/habrian-utilizado-balones-de-gas-para-explotar-y-robar-una-agencia-bancaria-en-trujillo/
Desconocido,1836,General,"Inicio AREQUIPA Arequipa: Alcalde pide que el Ejército patrulle calles tras balacera Arequipa: Alcalde pide que el Ejército patrulle calles tras balacera Por Redacción Diario Sin Fronteras - 19 marzo, 2025 - En AREQUIPA 609 Alcalde pide que el Ejército patrulle calles tras balacera Tras la balacera ocurrida en Sachaca, donde dos ciudadanos venezolanos fueron asesinados a tiros, el alcalde del distrito, Renzo Salas, expresó su preocupación por el incremento de la criminalidad y propuso que el Ejército del Perú salga a patrullar las calles para reforzar la seguridad.  Tenemos al Ejército, ellos deben resguardar la seguridad interna del país. Tenemos ya personas con armas, que están durmiendo en los cuarteles. Ellos tienen que salir, están preparados física y mentalmente , indicó. Salas respaldó su pedido al señalar que, según un estudio de la Universidad Católica San Pablo, Sachaca era considerado el distrito más seguro de Arequipa. No obstante, tras el primer caso de sicariato, advirtió que la criminalidad está en aumento y que la inseguridad puede extenderse a otras zonas de la Ciudad Blanca. Sobre otras estrategias de seguridad, Salas señaló que ha conversado con los alcaldes de Cayma y Yanahuara para coordinar acciones frente a la creciente ola delictiva. En esa línea, buscará reunirse con el gobernador Rohel Sánchez para ver qué acciones de seguridad se pueden implementar a nivel regional en Arequipa, pues no tiene muchas expectativas de lo que podría hacer el alcalde provincial, Víctor Hugo Rivera, a quien le solicitó apoyo para intervenir en el sector transporte de Sachaca, pero no obtuvo mayor respuesta. Comentarios de Facebook También te puede interesar Arequipa: Tragedia en Arequipa: bus interprovincial cae a un abismo y deja 37 muertos y 14 heridos Una nueva tragedia enluta las carreteras del sur",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.700127,2025-11-16T22:38:52.700130,Sin Fronteras,10941,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/03/A-38-660x330.jpeg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",291,"Tras la balacera ocurrida en Sachaca, donde dos ciudadanos venezolanos fueron asesinados a tiros, el alcalde del distrito, Renzo Salas, expresó su preocupación por el incremento de la criminalidad y propuso que el Ejército del Perú salga a patrullar las calles para reforzar la seguridad.",,Arequipa: Alcalde pide que el Ejército patrulle calles tras balacera,https://diariosinfronteras.com.pe/2025/03/19/arequipa-alcalde-pide-que-el-ejercito-patrulle-calles-tras-balacera/
Desconocido,1012,General,"Inicio PUNO Puno: Denuncian invasión de terrenos en comunidad Untuca Puno: Denuncian invasión de terrenos en comunidad Untuca Por Diario Sin Fronteras - 18 octubre, 2024 - En PUNO 714 Puno: Denuncian invasión de terrenos en comunidad Untuca Sina. Pobladores de la zona de Curcurani y Toccorani, en el distrito de Sina, han reportado una invasión de terrenos por parte de supuestos miembros de la comunidad de Untuca, del distrito de Quiaca. Los invasores estarían realizando trabajos de carretera a lo largo de más de un kilómetro y medio, utilizando maquinaria pesada como compresoras de perforación y explosivos, sin ninguna coordinación con los habitantes ni con las autoridades de ambos distritos. Han solicitado la intervención de las autoridades de la provincia de San Antonio de Putina, quienes ya han sido informados sobre la situación Comentarios de Facebook También te puede interesar Cientos de jóvenes puneños rinden examen de preselección para Beca 18 Aspirantes de toda la región participaron en la",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.699434,2025-11-16T22:38:52.699437,Sin Fronteras,10940,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/10/Denuncian-invasion-en-comunidad-Untuca-575x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",160,"Sina. Pobladores de la zona de Curcurani y Toccorani, en el distrito de Sina, han reportado una invasión de terrenos por parte de supuestos miembros de la comunidad de Untuca, del distrito de Quiaca.",,Puno: Denuncian invasión de terrenos en comunidad Untuca,https://diariosinfronteras.com.pe/2024/10/18/puno-denuncian-invasion-de-terrenos-en-comunidad-untuca/
Desconocido,1438,General,"Inicio NACIONAL Crimen en La Poderosa: Alcalde de Pataz anuncia  marcha de sacrificio  hacia Lima para el 12 de mayo Crimen en La Poderosa: Alcalde de Pataz anuncia  marcha de sacrificio  hacia Lima para el 12 de mayo Por Redacción Diario Sin Fronteras - 4 mayo, 2025 - En NACIONAL 673 Tras conocerse el terrible asesinato de los 13 trabajadores de la minera La Poderosa, en La Libertad, el alcalde de Pataz, Aldo Carlos Mariño, anunció que este lunes 12 de mayo comenzará  una marcha de sacrificio  con destino a Lima, en defensa de sus vecinos, quienes viven atemorizados por las constantes olas de violencia en la ciudad. En entrevista con Latina Noticias, el burgomaestre, visiblemente afectado, señaló que  seguirá levantando su voz  para que la paz llegue a su distrito y que incluso, no le importa ser detenido o asesinado en el desarrollo de su movilización en rechazo contra la delincuencia y minería informal. Autoridad se quiebra por el asesinato de trabajadores mineros El alcalde responsabilizó al Poder Ejecutivo por su falta de estrategias contra la delincuencia, responsabilizándolos de cualquier atentado contra su vida, ya que, desde que asumió el cargo en enero de 2023, siempre alzó su voz contra este flagelo, aseveró. Comentarios de Facebook También te puede interesar Arequipa: Tragedia en Arequipa: bus interprovincial cae a un abismo y deja 37 muertos y 14 heridos Una nueva tragedia enluta las carreteras del sur",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.699008,2025-11-16T22:38:52.699011,Sin Fronteras,10939,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/05/6817d06d088d0__400x209.webp, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",236,Crimen en La Poderosa: Alcalde de Pataz anuncia  marcha de sacrificio  hacia Lima para el 12 de mayo,,Crimen en La Poderosa: Alcalde de Pataz anuncia  marcha de sacrificio  hacia Lima para el 12 de mayo,https://diariosinfronteras.com.pe/2025/05/04/crimen-en-la-poderosa-alcalde-de-pataz-anuncia-marcha-de-sacrificio-hacia-lima-para-el-12-de-mayo/
Desconocido,1638,General,"Inicio AREQUIPA UCSM distingue con Doctor Honoris Causa a Everardo Zapata, creador de  Coquito  UCSM distingue con Doctor Honoris Causa a Everardo Zapata, creador de  Coquito  Por Diario Sin Fronteras - 15 septiembre, 2025 - En AREQUIPA 746 La Universidad Católica de Santa María homenajeó al Amauta arequipeño por su legado pedagógico y el impacto de su obra, que cumple 70 años transformando la educación en América Latina La Universidad Católica de Santa María incorporó al claustro santamariano al maestro Everardo Zapata Santillana con el grado de Doctor Honoris Causa, en reconocimiento a su trayectoria y a su contribución a la educación inclusiva y moderna. Autor del emblemático libro Coquito, Zapata, a sus 99 años, sigue siendo un símbolo de innovación pedagógica y compromiso docente. Durante la ceremonia, su hija Ruth María agradeció en nombre del autor, destacando que  enseñar a leer es abrirle al niño las puertas del mundo . El rector Jorge Luis Cáceres resaltó que la distinción no solo celebra los 70 años de Coquito, sino también la vida de un maestro que revolucionó la enseñanza en el Perú y en más de 15 países de habla hispana, donde más de 40 millones de niños aprendieron a leer con su método. El reconocimiento reafirma la importancia de la educación como motor de transformación social y cultural. El legado de Everardo Zapata Santillana trasciende generaciones y continúa iluminando el camino hacia un futuro más justo, inclusivo y humano. Comentarios de Facebook También te puede interesar Cientos de jóvenes puneños rinden examen de preselección para Beca 18 Aspirantes de toda la región participaron en la",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.695914,2025-11-16T22:38:52.695916,Sin Fronteras,10938,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/09/cat-660x330.jpeg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",266,,,"UCSM distingue con Doctor Honoris Causa a Everardo Zapata, creador de  Coquito",https://diariosinfronteras.com.pe/2025/09/15/ucsm-distingue-con-doctor-honoris-causa-a-everardo-zapata-creador-de-coquito/
Desconocido,1817,General,"Inicio NACIONAL José Elice cuestiona aumento de sueldo de Boluarte:  No era el momento, no piensan en los ciudadanos  José Elice cuestiona aumento de sueldo de Boluarte:  No era el momento, no piensan en los ciudadanos  Por Diario Sin Fronteras - 6 julio, 2025 - En NACIONAL 618 El exministro del Interior José Elice se sumó a las críticas contra el reciente aumento de sueldo de la presidenta Dina Boluarte, al considerar que la medida es inoportuna en medio de la actual crisis política, social y económica que atraviesa el país.  Este no era el momento, lo que tenemos hoy es un desorden en las remuneraciones de las autoridades del Estado. En conclusión: no piensan en los ciudadanos. Si soy presidente y tengo poca aprobación y si tengo un poco de sentido ético-moral no dejo que mi ministro de Economía o mi Consejo de Ministros apruebe una cosa así , afirmó en entrevista con el programa 2025 en 24 Horas. El exministro también se refirió a la remuneración vitalicia que le correspondería a Boluarte como expresidenta, la cual ascendería a S 15,600 mensuales, además de algunos beneficios adicionales. Sin embargo, explicó que para acceder a ese derecho debe cumplir con los cinco años de gestión presidencial, algo que podría complicarse debido a que Boluarte asumió el cargo tras la destitución de Pedro Castillo.  Ahí va a haber un problema , advirtió. Finalmente, Elice recordó que el Decreto Supremo que oficializa el incremento del sueldo presidencial podría ser derogado mediante una ley aprobada por el Congreso de la República, una posibilidad que ya ha sido planteada por algunos parlamentarios. Comentarios de Facebook También te puede interesar Puno: Intervienen al director de Energía y Minas por presunto uso indebido de camioneta en reunión privada El director regional de Energía y Minas, Edwin",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.694861,2025-11-16T22:38:52.694864,Sin Fronteras,10937,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/07/dsc_3165-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",300,,,"José Elice cuestiona aumento de sueldo de Boluarte:  No era el momento, no piensan en los ciudadanos",https://diariosinfronteras.com.pe/2025/07/06/jose-elice-cuestiona-aumento-de-sueldo-de-boluarte-no-era-el-momento-no-piensan-en-los-ciudadanos/
Desconocido,1766,General,"Inicio PUNO Puno: Intento de secuestro a menor de 13 años Puno: Intento de secuestro a menor de 13 años Por Redacción Diario Sin Fronteras - 23 junio, 2025 - En PUNO 869 Intento de secuestro a menor de 13 años Un intento de secuestro contra una menor de 13 años alertó a las autoridades este último sábado en pleno centro de la ciudad de Yunguyo. El hecho ocurrió en la Plaza Dos de Mayo, donde un sujeto extranjero, de apariencia formal, habría intentado llevarse a la adolescente bajo engaños. Según el subgerente de Policía Municipal y Serenazgo de Yunguyo, Carlos Manuel Álvarez Chino, el sospechoso se acercó a la menor ofreciéndole trabajo. Tras convencerla, ambos abordaron un mototaxi con la excusa de dirigirse a la Plaza 15 de Agosto. Sin embargo, la conductora notó el nerviosismo de la adolescente y alertó de inmediato al Serenazgo. Al sentirse descubierto, el presunto secuestrador pidió detenerse en la intersección de los jirones Huáscar y José Olaya, frente a un baño público. ESCAPE El individuo, en un intento por distraer a la conductora, mintió que solo tenía dólares y le pidió prestados 10 soles para supuestamente cambiarlos y pagar el viaje. Aprovechando la distracción, huyó sin regresar, mientras la menor logró escapar asustada. BÚSQUEDA Familiares de la víctima denunciaron formalmente el hecho, mientras que personal de Serenazgo realizó un rastrillaje por la zona sin lograr ubicar al responsable, quien habría escapado. Las autoridades exhortan a los padres de familia a supervisar a sus hijos y orientarlos sobre este tipo de peligro. Comentarios de Facebook También te puede interesar Arequipa: Tragedia en Arequipa: bus interprovincial cae a un abismo y deja 37 muertos y 14 heridos Una nueva tragedia enluta las carreteras del sur",2025-11-16T22:38:52.363631,2025-11-16T22:38:52.694488,2025-11-16T22:38:52.694492,Sin Fronteras,10936,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/06/Intento-de-secuestro-a-menor-de-13-anos-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",290,"Un intento de secuestro contra una menor de 13 años alertó a las autoridades este último sábado en pleno centro de la ciudad de Yunguyo. El hecho ocurrió en la Plaza Dos de Mayo, donde un sujeto extranjero, de apariencia formal, habría intentado llevarse a la adolescente bajo engaños.",,Puno: Intento de secuestro a menor de 13 años,https://diariosinfronteras.com.pe/2025/06/23/puno-intento-de-secuestro-a-menor-de-13-anos/
