autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Desconocido,102,General,"Directiva ralentiza ejecución presupuestal en el Gobierno Regional de Puno			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.524465,2025-11-07T19:10:56.524467,Puno Noticias,5068,"https://punonoticias.pe/wp-content/uploads/2024/11/465763452_1069383304982728_1119216241365345330_n-300x177.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465729870_1069381501649575_8915033966664499563_n-300x169.jpg",13,"Directiva ralentiza ejecución presupuestal en el Gobierno Regional de Puno			




			5 noviembre, 2024",,Campaña de sensibilización ambiental en Puno busca proteger la Bahía y el Lago Titicaca en escuelas,https://punonoticias.pe/campana-sensibilizacion-ambiental-puno-lago-titicaca/
Desconocido,87,General,"Intervienen a pasajero con 6 kilos de cocaína en Cabanillas			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.524249,2025-11-07T19:10:56.524251,Puno Noticias,5067,"https://punonoticias.pe/wp-content/uploads/2024/11/465662378_1069386184982440_1215384683518247305_n-300x225.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464306727_1060208102566915_356696237239834355_n-300x169.jpg",13,"Intervienen a pasajero con 6 kilos de cocaína en Cabanillas			




			5 noviembre, 2024",,Antamina lanza nueva convocatoria de trabajo en octubre 2024 con altos sueldos: ¡Postula ahora!,https://punonoticias.pe/convocatoria-trabajo-antamina-octubre-2024/
Desconocido,96,General,"Massimo Sandi se une a los Diablos Rojos de Juliaca para la Copa Perú			




			24 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.524026,2025-11-07T19:10:56.524028,Puno Noticias,5066,"https://punonoticias.pe/wp-content/uploads/2024/10/464397369_927465706094754_3965743636163987538_n-253x300.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/toledo-300x189.jpg",17,"Massimo Sandi se une a los Diablos Rojos de Juliaca para la Copa Perú			




			24 octubre, 2024",,Inicio del Juicio Oral del Caso Cócteles: Keiko Fujimori Enfrenta Acusaciones,https://punonoticias.pe/inicio-juicio-oral-caso-cocteles-keiko-fujimori/
Desconocido,96,General,"Hallan camioneta desmantelada tras ser reportada como robada en Puno			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.523804,2025-11-07T19:10:56.523806,Puno Noticias,5065,"https://punonoticias.pe/wp-content/uploads/2024/11/Encuentran-camioneta-que-fue-reportada-como-robada-en-Puno-300x171.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/517238869_1168982385257869_8893286477490996566_n-300x200.jpg",13,"Hallan camioneta desmantelada tras ser reportada como robada en Puno			




			5 noviembre, 2024",,Accidente en vía Phara – Aporoma deja varios heridos tras caída de camioneta a un abismo,https://punonoticias.pe/accidente-phara-aporoma-heridos-sandia/
Desconocido,66,General,"Why do people depend on their accessories			




			10 marzo, 2022",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.523515,2025-11-07T19:10:56.523517,Puno Noticias,5064,"https://punonoticias.pe/wp-content/uploads/2022/02/jess-harper-sunday-bLkj9eNhW90-unsplash-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/paro-300x175.jpg",10,"Why do people depend on their accessories			




			10 marzo, 2022",,Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable,https://punonoticias.pe/suspenden-atencion-hospital-carlos-monge-juliaca/
Desconocido,128,General,"Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.523295,2025-11-07T19:10:56.523297,Puno Noticias,5063,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-300x168.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464338649_1060235352564190_7644131176354280642_n-300x300.jpg",20,"Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,Muro de adobe aplasta a madre de familia en Huancané mientras vendía carne,https://punonoticias.pe/muro-aplasta-madre-familia-huancane/
Desconocido,125,General,"Campaña de sensibilización ambiental en Puno busca proteger la Bahía y el Lago Titicaca en escuelas			




			28 agosto, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.523073,2025-11-07T19:10:56.523075,Puno Noticias,5062,"https://punonoticias.pe/wp-content/uploads/2024/08/457386099_834061258878885_2313299313431298920_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464330478_927407952767196_8520293722278963400_n-300x300.jpg",19,"Campaña de sensibilización ambiental en Puno busca proteger la Bahía y el Lago Titicaca en escuelas			




			28 agosto, 2024",,Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025,https://punonoticias.pe/salida-gonzalo-aguirre-alianza-lima/
Desconocido,106,General,"Minsa Supervisa Establecimientos de Salud en Yunguyo para Mejorar Atención Médica			




			31 enero, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.522846,2025-11-07T19:10:56.522849,Puno Noticias,5061,"https://punonoticias.pe/wp-content/uploads/2024/01/Puno-Minsa-supervisa-operatividad-de-diferentes-establecimientos-de-salud-en-Yunguyo-2-300x169.jpeg, https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-300x168.jpg",14,"Minsa Supervisa Establecimientos de Salud en Yunguyo para Mejorar Atención Médica			




			31 enero, 2024",,Rafael Nadal anuncia su retiro del tenis profesional a los 38 años: “Mil gracias a todos”,https://punonoticias.pe/rafael-nadal-retiro-tenis/
Desconocido,114,General,"Estudiantes del Colegio Fe y Ciencia Protestan por Instalación de Reductores de Velocidad			




			13 junio, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.522562,2025-11-07T19:10:56.522564,Puno Noticias,5060,"https://punonoticias.pe/wp-content/uploads/2024/06/448068807_971657711421955_3571629625454854637_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/460137676_991848819648871_6225203245522019468_n-300x200.jpg",16,"Estudiantes del Colegio Fe y Ciencia Protestan por Instalación de Reductores de Velocidad			




			13 junio, 2024",,Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca,https://punonoticias.pe/desfile-civico-militar-98-aniversario-san-roman/
Desconocido,140,General,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.522305,2025-11-07T19:10:56.522308,Puno Noticias,5059,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",21,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,Portada - Puno Noticias,https://punonoticias.pe/page/4/
Desconocido,98,General,"Muro de adobe aplasta a madre de familia en Huancané mientras vendía carne			




			12 mayo, 2025",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.522017,2025-11-07T19:10:56.522020,Puno Noticias,5058,"https://punonoticias.pe/wp-content/uploads/2025/05/Muro-de-adobe-en-Huancane-300x225.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/fiona-murray-KE95wIwKp4Y-unsplash-300x200.jpg",16,"Muro de adobe aplasta a madre de familia en Huancané mientras vendía carne			




			12 mayo, 2025",,Ministra de Cultura le responde al alcalde de Puno por no invitar a Presidenta Dina Boluarte a La Candelaria,https://punonoticias.pe/ministra-cultura-responde-alcalde-puno-no-invitacion-presidenta-dina-boluarte-candelaria/
Desconocido,70,General,"know your Worst Enemies: Fake Jewelry sellers			




			10 marzo, 2022",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.521704,2025-11-07T19:10:56.521706,Puno Noticias,5057,"https://punonoticias.pe/wp-content/uploads/2022/02/pexels-ari-roberts-9637587-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/01/IMG-20240124-WA0108-300x200.jpg",10,"know your Worst Enemies: Fake Jewelry sellers			




			10 marzo, 2022",,Petro ordena bombardeos contra disidentes de las FARC tras ataque con drones,https://punonoticias.pe/petro-bombardeos-disidencias-farc/
Desconocido,115,General,"Perú vs. Uruguay: Alineaciones confirmadas para el duelo clave de las Eliminatorias 2026			




			11 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.521442,2025-11-07T19:10:56.521446,Puno Noticias,5056,"https://punonoticias.pe/wp-content/uploads/2024/10/462776554_1092042965617694_4406879208179954750_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Alianza-Lima-240x300.jpeg",16,"Perú vs. Uruguay: Alineaciones confirmadas para el duelo clave de las Eliminatorias 2026			




			11 octubre, 2024",,Dina Boluarte anuncia medidas contra extorsionadores y refuerza la seguridad en Perú,https://punonoticias.pe/dina-boluarte-congelamiento-cuentas-extorsionadores/
Desconocido,111,General,"Maduro pide a los “milicianos” indígenas estar “bien armados” para defender “la paz”			




			12 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.521044,2025-11-07T19:10:56.521047,Puno Noticias,5055,"https://punonoticias.pe/wp-content/uploads/2024/10/nicolas-maduro-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/pexels-ari-roberts-9637587-300x200.jpg",16,"Maduro pide a los “milicianos” indígenas estar “bien armados” para defender “la paz”			




			12 octubre, 2024",,Massimo Sandi se une a los Diablos Rojos de Juliaca para la Copa Perú,https://punonoticias.pe/massimo-sandi-diablos-rojos-juliaca/
Desconocido,86,General,"Juliaca: Una ciudad que crece sin planificación y sin rumbo			




			23 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.520620,2025-11-07T19:10:56.520623,Puno Noticias,5054,"https://punonoticias.pe/wp-content/uploads/2024/10/464338649_1060235352564190_7644131176354280642_n-300x300.jpg, https://punonoticias.pe/wp-content/uploads/2025/05/Muro-de-adobe-en-Huancane-300x225.jpg",13,"Juliaca: Una ciudad que crece sin planificación y sin rumbo			




			23 octubre, 2024",,Asociación de Víctimas Solicita Exclusión de PNP y FFAA de la Festividad de la Virgen de la Candelaria 2024 en Puno,https://punonoticias.pe/asociacion-victimas-excluye-pnp-ffaa-festividad-candelaria-puno/
Desconocido,66,General,"Masterpiece Collection unveiled in Europe			




			10 marzo, 2022",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.520233,2025-11-07T19:10:56.520236,Puno Noticias,5053,"https://punonoticias.pe/wp-content/uploads/2022/02/luisana-galicia-lR2a23wy3PA-unsplash-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464328238_1060217585899300_864334323803023676_n-300x226.jpg",8,"Masterpiece Collection unveiled in Europe			




			10 marzo, 2022",,Why a Public Figure Shouldn’t Wear Diamonds,https://punonoticias.pe/1284/
Desconocido,119,General,"Perú vs. Chile: El Clásico del Pacífico se jugará en el Estadio Nacional el 15 de noviembre			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.519818,2025-11-07T19:10:56.519822,Puno Noticias,5052,"https://punonoticias.pe/wp-content/uploads/2024/11/462743655_1092953788859945_119915264087360954_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464411561_1060216609232731_2387538404152953611_n-300x200.jpg",20,"Perú vs. Chile: El Clásico del Pacífico se jugará en el Estadio Nacional el 15 de noviembre			




			5 noviembre, 2024",,Serenazgo de San Román retira a extranjeros que pernoctaban en área verde de Juliaca,https://punonoticias.pe/serenazgo-retira-extranjeros-area-verde-juliaca/
Desconocido,102,General,"Inicio del Juicio Oral del Caso Cócteles: Keiko Fujimori Enfrenta Acusaciones			




			26 enero, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.519383,2025-11-07T19:10:56.519386,Puno Noticias,5051,"https://punonoticias.pe/wp-content/uploads/2024/01/keiko-fujimori-300x194.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464242878_1060235715897487_1366997361041730606_n-300x169.jpg",14,"Inicio del Juicio Oral del Caso Cócteles: Keiko Fujimori Enfrenta Acusaciones			




			26 enero, 2024",,Siete delincuentes fuertemente armados asaltan vivienda en el sector de la salida a Arequipa,https://punonoticias.pe/asalto-vivienda-juliaca-puno/
Desconocido,109,General,"Cascos azules permanecerán en la frontera entre Líbano e Israel pese a los ataques			




			12 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.518968,2025-11-07T19:10:56.518972,Puno Noticias,5050,"https://punonoticias.pe/wp-content/uploads/2024/10/cascos-azules-300x171.jpg, https://punonoticias.pe/wp-content/uploads/2024/01/Puno-Minsa-supervisa-operatividad-de-diferentes-establecimientos-de-salud-en-Yunguyo-2-300x169.jpeg",17,"Cascos azules permanecerán en la frontera entre Líbano e Israel pese a los ataques			




			12 octubre, 2024",,Habitantes de Hiroshima ven un recordatorio importante en el Nobel de la Paz,https://punonoticias.pe/habitantes-de-hiroshima-ven-un-recordatorio-importante-en-el-nobel-de-la-paz/
Desconocido,133,General,"Ministra de Cultura le responde al alcalde de Puno por no invitar a Presidenta Dina Boluarte a La Candelaria			




			26 enero, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.518651,2025-11-07T19:10:56.518654,Puno Noticias,5049,"https://punonoticias.pe/wp-content/uploads/2024/01/IMG-20240124-WA0108-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/Encuentran-camioneta-que-fue-reportada-como-robada-en-Puno-300x171.jpg",22,"Ministra de Cultura le responde al alcalde de Puno por no invitar a Presidenta Dina Boluarte a La Candelaria			




			26 enero, 2024",,Internos del penal de Juliaca elaboran más de 60 mil coronas para la feria “Cárceles Productivas”,https://punonoticias.pe/feria-carceles-productivas-juliaca-venta-cirona/
Desconocido,116,General,"Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca			




			23 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.518311,2025-11-07T19:10:56.518315,Puno Noticias,5048,"https://punonoticias.pe/wp-content/uploads/2024/10/464411561_1060216609232731_2387538404152953611_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/gustavo-petro-300x200.jpg",17,"Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca			




			23 octubre, 2024",,Hallan cuerpo sin vida de un joven en la Laguna Confinada de Puno,https://punonoticias.pe/hallan-cuerpo-sin-vida-en-laguna-confinada-de-puno/
Desconocido,117,General,"Operativo inopinado en la frontera Perú – Bolivia para prevenir la caza furtiva de vicuñas			




			11 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.517950,2025-11-07T19:10:56.517954,Puno Noticias,5047,"https://punonoticias.pe/wp-content/uploads/2024/10/462743790_1050946210159771_8065425647590098445_n-300x175.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464389347_1060217822565943_8832570889195979962_n-300x226.jpg",18,"Operativo inopinado en la frontera Perú – Bolivia para prevenir la caza furtiva de vicuñas			




			11 octubre, 2024",,Municipio de San Román clausura cantinas ilegales y licorería cerca del hospital Carlos Monge Medrano,https://punonoticias.pe/municipio-san-roman-clausura-cantinas-licoreria-hospital/
Desconocido,126,General,"Presidente de la ANFP ratifica a Ricardo Gareca tras derrota de Chile ante Brasil por Eliminatorias			




			11 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.517497,2025-11-07T19:10:56.517499,Puno Noticias,5046,"https://punonoticias.pe/wp-content/uploads/2024/10/gareca-01-300x170.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/colchado-300x170.jpg",19,"Presidente de la ANFP ratifica a Ricardo Gareca tras derrota de Chile ante Brasil por Eliminatorias			




			11 octubre, 2024",,Goleadores de COPA PERÚ: Uscamayta se destaca en la cima,https://punonoticias.pe/copaperu-goleadores-uscamayta/
Desconocido,122,General,"Antamina lanza nueva convocatoria de trabajo en octubre 2024 con altos sueldos: ¡Postula ahora!			




			11 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.517268,2025-11-07T19:10:56.517270,Puno Noticias,5045,"https://punonoticias.pe/wp-content/uploads/2024/10/Antamina-300x133.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/462743790_1050946210159771_8065425647590098445_n-300x175.jpg",17,"Antamina lanza nueva convocatoria de trabajo en octubre 2024 con altos sueldos: ¡Postula ahora!			




			11 octubre, 2024",,Cambio sorprendente: Coronel Harvey Colchado asume la custodia de un puente en medio de crisis,https://punonoticias.pe/cambio-asignacion-coronel-harvey-colchado/
Desconocido,133,General,"Ministra de Cultura le responde al alcalde de Puno por no invitar a Presidenta Dina Boluarte a La Candelaria			




			26 enero, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.517036,2025-11-07T19:10:56.517038,Puno Noticias,5044,"https://punonoticias.pe/wp-content/uploads/2024/01/IMG-20240124-WA0108-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/08/457324312_833708262247518_3010605463689563895_n-300x200.jpg",22,"Ministra de Cultura le responde al alcalde de Puno por no invitar a Presidenta Dina Boluarte a La Candelaria			




			26 enero, 2024",,Denuncian presunto caso de feminicidio en Juliaca tras la muerte de Jessica Merma Ventura,https://punonoticias.pe/denuncian-presunto-feminicidio-juliaca-jessica-merma/
Desconocido,115,General,"Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.516788,2025-11-07T19:10:56.516792,Puno Noticias,5043,"https://punonoticias.pe/wp-content/uploads/2025/07/Alianza-Lima-240x300.jpeg, https://punonoticias.pe/wp-content/uploads/2024/08/457313944_902966598539324_3958387796226303952_n-300x200.jpg",19,"Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025			




			8 julio, 2025",,Why do people depend on their accessories,https://punonoticias.pe/why-do-people-depend-on-their-accessories/
Desconocido,126,General,"Presidente de la ANFP ratifica a Ricardo Gareca tras derrota de Chile ante Brasil por Eliminatorias			




			11 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.516418,2025-11-07T19:10:56.516422,Puno Noticias,5042,"https://punonoticias.pe/wp-content/uploads/2024/10/gareca-01-300x170.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464306727_1060208102566915_356696237239834355_n-300x169.jpg",19,"Presidente de la ANFP ratifica a Ricardo Gareca tras derrota de Chile ante Brasil por Eliminatorias			




			11 octubre, 2024",,Intervienen a pasajero con 6 kilos de cocaína en Cabanillas,https://punonoticias.pe/intervienen-pasajero-cocaina-cabanillas/
Desconocido,114,General,"Produce impulsa el desarrollo de microempresarios con talleres virtuales y presenciales			




			23 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.515948,2025-11-07T19:10:56.515951,Puno Noticias,5041,"https://punonoticias.pe/wp-content/uploads/2024/10/464242878_1060235715897487_1366997361041730606_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/462776554_1092042965617694_4406879208179954750_n-300x200.jpg",14,"Produce impulsa el desarrollo de microempresarios con talleres virtuales y presenciales			




			23 octubre, 2024",,Personal del Centro de Salud Cono Sur en Juliaca rechaza cambio de director,https://punonoticias.pe/trabajadores-centro-salud-cono-sur-juliaca-rechazan-cambio-director/
Desconocido,121,General,"Alemania sigue como líder en la Liga de las Naciones tras su victoria y empate de Países Bajos			




			11 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.515532,2025-11-07T19:10:56.515536,Puno Noticias,5040,"https://punonoticias.pe/wp-content/uploads/2024/10/alemania-300x201.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/evo-300x201.jpg",21,"Alemania sigue como líder en la Liga de las Naciones tras su victoria y empate de Países Bajos			




			11 octubre, 2024",,Ministro del Interior se pronuncia sobre paro nacional de transportistas y advierte contra actos violentos,https://punonoticias.pe/ministro-interior-paro-nacional/
Desconocido,124,General,"Municipalidad de Puno avanza en la organización de la Feria Internacional del Libro para noviembre			




			28 agosto, 2024",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.515090,2025-11-07T19:10:56.515095,Puno Noticias,5039,"https://punonoticias.pe/wp-content/uploads/2024/08/457324312_833708262247518_3010605463689563895_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/feriados-300x169.jpg",18,"Municipalidad de Puno avanza en la organización de la Feria Internacional del Libro para noviembre			




			28 agosto, 2024",,Hallan camioneta desmantelada tras ser reportada como robada en Puno,https://punonoticias.pe/hallan-camioneta-desmantelada-puno-juliaca/
Desconocido,117,General,"Gobernador de Puno solicita estado de emergencia por violencia en La Rinconada y Lunar de Oro			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.514423,2025-11-07T19:10:56.514437,Puno Noticias,5038,"https://punonoticias.pe/wp-content/uploads/2025/07/517238869_1168982385257869_8893286477490996566_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464316832_1060245155896543_5790530970068114772_n-300x168.jpg",19,"Gobernador de Puno solicita estado de emergencia por violencia en La Rinconada y Lunar de Oro			




			8 julio, 2025",,Campaña de atención integral de salud infantil en San Román,https://punonoticias.pe/campana-salud-infantil-san-roman-noviembre-2024/
Desconocido,128,General,"Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-07T19:10:56.501450,2025-11-07T19:10:56.501462,Puno Noticias,5037,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",20,"Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,Puno - Puno Noticias,https://punonoticias.pe/puno/
