autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Desconocido,92,General,"Hallan cuerpo sin vida de un joven en la Laguna Confinada de Puno			




			23 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.784936,2025-11-21T12:09:49.785041,Puno Noticias,5078,"https://punonoticias.pe/wp-content/uploads/2024/10/464316283_1060239312563794_3433106945760049794_n-300x225.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/462776554_1092042965617694_4406879208179954750_n-300x200.jpg",16,"Hallan cuerpo sin vida de un joven en la Laguna Confinada de Puno			




			23 octubre, 2024",,Dos muertes maternas en partos domiciliarios en Puno esta semana generan alerta en la región,https://punonoticias.pe/muertes-maternas-partos-domiciliarios-puno/
Desconocido,102,General,"Hallan feto en servicios higiénicos del terminal zonal Las Mercedes en Juliaca			




			12 mayo, 2025",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.784660,2025-11-21T12:09:49.784787,Puno Noticias,5105,"https://punonoticias.pe/wp-content/uploads/2025/05/Terminal-de-Juliaca-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465750883_1069380541649671_6891369543644089423_n-300x226.jpg",15,"Hallan feto en servicios higiénicos del terminal zonal Las Mercedes en Juliaca			




			12 mayo, 2025",,Juliaca: Una ciudad que crece sin planificación y sin rumbo,https://punonoticias.pe/juliaca-ciudad-crece-sin-planificacion/
Desconocido,103,General,"Habitantes de Hiroshima ven un recordatorio importante en el Nobel de la Paz			




			12 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.784382,2025-11-21T12:09:49.784501,Puno Noticias,5085,"https://punonoticias.pe/wp-content/uploads/2024/10/hiroshima-300x198.jpg, https://punonoticias.pe/wp-content/uploads/2024/01/Puno-Minsa-supervisa-operatividad-de-diferentes-establecimientos-de-salud-en-Yunguyo-2-300x169.jpeg",16,"Habitantes de Hiroshima ven un recordatorio importante en el Nobel de la Paz			




			12 octubre, 2024",,Madre de familia pide ayuda urgente para enfrentar extraña enfermedad,https://punonoticias.pe/madre-pide-ayuda-enfermedad-santa-catalina/
Desconocido,83,General,"Goleadores de COPA PERÚ: Uscamayta se destaca en la cima			




			24 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.784117,2025-11-21T12:09:49.784229,Puno Noticias,5047,"https://punonoticias.pe/wp-content/uploads/2024/10/464330478_927407952767196_8520293722278963400_n-300x300.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464495619_1060248745896184_7536508636299143161_n-1-300x171.jpg",13,"Goleadores de COPA PERÚ: Uscamayta se destaca en la cima			




			24 octubre, 2024",,Municipio de San Román clausura cantinas ilegales y licorería cerca del hospital Carlos Monge Medrano,https://punonoticias.pe/municipio-san-roman-clausura-cantinas-licoreria-hospital/
Desconocido,92,General,"Hallan cuerpo sin vida de un joven en la Laguna Confinada de Puno			




			23 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.783821,2025-11-21T12:09:49.783937,Puno Noticias,5058,"https://punonoticias.pe/wp-content/uploads/2024/10/464316283_1060239312563794_3433106945760049794_n-300x225.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/hiroshima-300x198.jpg",16,"Hallan cuerpo sin vida de un joven en la Laguna Confinada de Puno			




			23 octubre, 2024",,Ministra de Cultura le responde al alcalde de Puno por no invitar a Presidenta Dina Boluarte a La Candelaria,https://punonoticias.pe/ministra-cultura-responde-alcalde-puno-no-invitacion-presidenta-dina-boluarte-candelaria/
Desconocido,139,General,"Alcalde de San Román exige renovar licenciamiento de la UANCV con nuevos actores para cautelar bienes municipales			




			28 agosto, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.783491,2025-11-21T12:09:49.783598,Puno Noticias,5100,"https://punonoticias.pe/wp-content/uploads/2024/08/457313944_902966598539324_3958387796226303952_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/fiona-murray-KE95wIwKp4Y-unsplash-300x200.jpg",20,"Alcalde de San Román exige renovar licenciamiento de la UANCV con nuevos actores para cautelar bienes municipales			




			28 agosto, 2024",,Congreso promulga Nuevo Código Procesal Constitucional con cambios en el Tribunal Constitucional,https://punonoticias.pe/nuevo-codigo-procesal-constitucional-peru/
Desconocido,116,General,"Rafael Nadal anuncia su retiro del tenis profesional a los 38 años: “Mil gracias a todos”			




			11 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.783237,2025-11-21T12:09:49.783343,Puno Noticias,5068,"https://punonoticias.pe/wp-content/uploads/2024/10/272205853_486512026170261_5571336276157265636_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464328238_1060217585899300_864334323803023676_n-300x226.jpg",19,"Rafael Nadal anuncia su retiro del tenis profesional a los 38 años: “Mil gracias a todos”			




			11 octubre, 2024",,Campaña de sensibilización ambiental en Puno busca proteger la Bahía y el Lago Titicaca en escuelas,https://punonoticias.pe/campana-sensibilizacion-ambiental-puno-lago-titicaca/
Desconocido,124,General,"Congreso promulga Nuevo Código Procesal Constitucional con cambios en el Tribunal Constitucional			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.782983,2025-11-21T12:09:49.783090,Puno Noticias,5050,"https://punonoticias.pe/wp-content/uploads/2024/11/460137676_991848819648871_6225203245522019468_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/sabrianna-IK5P866QaLY-unsplash-300x200.jpg",15,"Congreso promulga Nuevo Código Procesal Constitucional con cambios en el Tribunal Constitucional			




			5 noviembre, 2024",,Habitantes de Hiroshima ven un recordatorio importante en el Nobel de la Paz,https://punonoticias.pe/habitantes-de-hiroshima-ven-un-recordatorio-importante-en-el-nobel-de-la-paz/
Desconocido,114,General,"Estudiantes del Colegio Fe y Ciencia Protestan por Instalación de Reductores de Velocidad			




			13 junio, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.782718,2025-11-21T12:09:49.782828,Puno Noticias,5081,"https://punonoticias.pe/wp-content/uploads/2024/06/448068807_971657711421955_3571629625454854637_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Alianza-Lima-240x300.jpeg",16,"Estudiantes del Colegio Fe y Ciencia Protestan por Instalación de Reductores de Velocidad			




			13 junio, 2024",,Paro indefinido: transportistas convocan a paralización nacional tras fracaso de diálogo con el Congreso,https://punonoticias.pe/paro-indefinido-transportistas-convocan-paralizacion-nacional/
Desconocido,140,General,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.782453,2025-11-21T12:09:49.782562,Puno Noticias,5059,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",21,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,Portada - Puno Noticias,https://punonoticias.pe/page/4/
Desconocido,148,General,"Caso Interoceánica Sur: Fiscal José Domingo Pérez estima que sentencia contra Alejandro Toledo se conocerá en dos semanas			




			11 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.782155,2025-11-21T12:09:49.782281,Puno Noticias,5077,"https://punonoticias.pe/wp-content/uploads/2024/10/toledo-300x189.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/hiroshima-300x198.jpg",21,"Caso Interoceánica Sur: Fiscal José Domingo Pérez estima que sentencia contra Alejandro Toledo se conocerá en dos semanas			




			11 octubre, 2024",,Juliaca: Delincuentes roban vehículo en la Subida de Apacheta,https://punonoticias.pe/delincuentes-roban-vehiculo-juliaca/
Desconocido,103,General,"Personal del Centro de Salud Cono Sur en Juliaca rechaza cambio de director			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.781866,2025-11-21T12:09:49.781998,Puno Noticias,5040,"https://punonoticias.pe/wp-content/uploads/2024/11/465926926_1069381731649552_8812607239695743488_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/462743655_1092953788859945_119915264087360954_n-300x200.jpg",16,"Personal del Centro de Salud Cono Sur en Juliaca rechaza cambio de director			




			5 noviembre, 2024",,Ministro del Interior se pronuncia sobre paro nacional de transportistas y advierte contra actos violentos,https://punonoticias.pe/ministro-interior-paro-nacional/
Desconocido,112,General,"Dina Boluarte anuncia medidas contra extorsionadores y refuerza la seguridad en Perú			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.781591,2025-11-21T12:09:49.781709,Puno Noticias,5062,"https://punonoticias.pe/wp-content/uploads/2024/11/465768280_18469368790053488_6711065373174417287_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464338649_1060235352564190_7644131176354280642_n-300x300.jpg",15,"Dina Boluarte anuncia medidas contra extorsionadores y refuerza la seguridad en Perú			




			5 noviembre, 2024",,Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025,https://punonoticias.pe/salida-gonzalo-aguirre-alianza-lima/
Desconocido,92,General,"Hallan cuerpo sin vida de un joven en la Laguna Confinada de Puno			




			23 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.781329,2025-11-21T12:09:49.781438,Puno Noticias,5122,"https://punonoticias.pe/wp-content/uploads/2024/10/464316283_1060239312563794_3433106945760049794_n-300x225.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/sabrianna-IK5P866QaLY-unsplash-300x200.jpg",16,"Hallan cuerpo sin vida de un joven en la Laguna Confinada de Puno			




			23 octubre, 2024",,Irán prohíbe bíperes y walkie-talkies en vuelos tras las explosiones en Líbano,https://punonoticias.pe/iran-prohibe-biperes-y-walkie-talkies/
Desconocido,103,General,"Habitantes de Hiroshima ven un recordatorio importante en el Nobel de la Paz			




			12 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.781065,2025-11-21T12:09:49.781173,Puno Noticias,5083,"https://punonoticias.pe/wp-content/uploads/2024/10/hiroshima-300x198.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465662378_1069386184982440_1215384683518247305_n-300x225.jpg",16,"Habitantes de Hiroshima ven un recordatorio importante en el Nobel de la Paz			




			12 octubre, 2024",,"Trump lidera con 99 votos electorales frente a 27 de Harris en las elecciones de EE.UU., según proyecciones",https://punonoticias.pe/trump-lidera-99-votos-electorales/
Desconocido,133,General,"Ministra de Cultura le responde al alcalde de Puno por no invitar a Presidenta Dina Boluarte a La Candelaria			




			26 enero, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.780797,2025-11-21T12:09:49.780908,Puno Noticias,5117,"https://punonoticias.pe/wp-content/uploads/2024/01/IMG-20240124-WA0108-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/08/457313944_902966598539324_3958387796226303952_n-300x200.jpg",22,"Ministra de Cultura le responde al alcalde de Puno por no invitar a Presidenta Dina Boluarte a La Candelaria			




			26 enero, 2024",,Operativo inopinado en la frontera Perú – Bolivia para prevenir la caza furtiva de vicuñas,https://punonoticias.pe/operativo-prevencion-caza-furtiva-vicunas-peru-bolivia/
Desconocido,87,General,"Intervienen a pasajero con 6 kilos de cocaína en Cabanillas			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.780517,2025-11-21T12:09:49.780625,Puno Noticias,5049,"https://punonoticias.pe/wp-content/uploads/2024/11/465662378_1069386184982440_1215384683518247305_n-300x225.jpg, https://punonoticias.pe/wp-content/uploads/2024/06/448068807_971657711421955_3571629625454854637_n-300x169.jpg",13,"Intervienen a pasajero con 6 kilos de cocaína en Cabanillas			




			5 noviembre, 2024",,Internos del penal de Juliaca elaboran más de 60 mil coronas para la feria “Cárceles Productivas”,https://punonoticias.pe/feria-carceles-productivas-juliaca-venta-cirona/
Desconocido,96,General,"Hallan camioneta desmantelada tras ser reportada como robada en Puno			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.780245,2025-11-21T12:09:49.780357,Puno Noticias,5060,"https://punonoticias.pe/wp-content/uploads/2024/11/Encuentran-camioneta-que-fue-reportada-como-robada-en-Puno-300x171.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465768280_18469368790053488_6711065373174417287_n-300x200.jpg",13,"Hallan camioneta desmantelada tras ser reportada como robada en Puno			




			5 noviembre, 2024",,Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca,https://punonoticias.pe/desfile-civico-militar-98-aniversario-san-roman/
Desconocido,140,General,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.779954,2025-11-21T12:09:49.780061,Puno Noticias,5102,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",21,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,Portada - Puno Noticias,https://punonoticias.pe/page/3/
Desconocido,140,General,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.779656,2025-11-21T12:09:49.779788,Puno Noticias,5080,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",21,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,Portada - Puno Noticias,https://punonoticias.pe/page/6/
Desconocido,124,General,"Congreso promulga Nuevo Código Procesal Constitucional con cambios en el Tribunal Constitucional			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.779301,2025-11-21T12:09:49.779484,Puno Noticias,5071,"https://punonoticias.pe/wp-content/uploads/2024/11/460137676_991848819648871_6225203245522019468_n-1024x682.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465768280_18469368790053488_6711065373174417287_n-768x512.jpg",15,"Congreso promulga Nuevo Código Procesal Constitucional con cambios en el Tribunal Constitucional			




			5 noviembre, 2024",,Nacional - Puno Noticias,https://punonoticias.pe/nacional/
Desconocido,114,General,"Estudiantes del Colegio Fe y Ciencia Protestan por Instalación de Reductores de Velocidad			




			13 junio, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.778995,2025-11-21T12:09:49.779112,Puno Noticias,5086,"https://punonoticias.pe/wp-content/uploads/2024/06/448068807_971657711421955_3571629625454854637_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/biper-300x170.jpg",16,"Estudiantes del Colegio Fe y Ciencia Protestan por Instalación de Reductores de Velocidad			




			13 junio, 2024",,Minsa Supervisa Establecimientos de Salud en Yunguyo para Mejorar Atención Médica,https://punonoticias.pe/minsa-supervisa-servicios-salud-yunguyo/
Desconocido,140,General,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.778614,2025-11-21T12:09:49.778771,Puno Noticias,5099,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",21,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,Portada - Puno Noticias,https://punonoticias.pe/page/5/
Desconocido,87,General,"Campaña de atención integral de salud infantil en San Román			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.778301,2025-11-21T12:09:49.778409,Puno Noticias,5112,"https://punonoticias.pe/wp-content/uploads/2024/11/465579622_1069381098316282_4449798550427919555_n-300x226.jpg, https://punonoticias.pe/wp-content/uploads/2025/05/Muro-de-adobe-en-Huancane-300x225.jpg",13,"Campaña de atención integral de salud infantil en San Román			




			5 noviembre, 2024",,Directiva ralentiza ejecución presupuestal en el Gobierno Regional de Puno,https://punonoticias.pe/normativa-ralentiza-ejecucion-presupuestal-gore-puno/
Desconocido,105,General,"Irán prohíbe bíperes y walkie-talkies en vuelos tras las explosiones en Líbano			




			12 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.778041,2025-11-21T12:09:49.778147,Puno Noticias,5045,"https://punonoticias.pe/wp-content/uploads/2024/10/biper-300x170.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464329318_1060218295899229_6725967903220297495_n-300x226.jpg",15,"Irán prohíbe bíperes y walkie-talkies en vuelos tras las explosiones en Líbano			




			12 octubre, 2024",,Cambio sorprendente: Coronel Harvey Colchado asume la custodia de un puente en medio de crisis,https://punonoticias.pe/cambio-asignacion-coronel-harvey-colchado/
Desconocido,140,General,"UGEL San Román organiza el “Concurso Digital 2024” para fomentar el uso de herramientas tecnológicas en escolares			




			23 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.777779,2025-11-21T12:09:49.777887,Puno Noticias,5120,"https://punonoticias.pe/wp-content/uploads/2024/10/464523815_1060218092565916_3057722776794282421_n-300x226.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/517148797_1249118717009185_9062804291100011760_n-300x168.jpg",20,"UGEL San Román organiza el “Concurso Digital 2024” para fomentar el uso de herramientas tecnológicas en escolares			




			23 octubre, 2024",,Alianza Lima y Universitario podrían tener partidos en señal abierta la próxima temporada,https://punonoticias.pe/alianza-universitario-partidos-senal-abierta/
Desconocido,140,General,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.777493,2025-11-21T12:09:49.777602,Puno Noticias,5111,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",21,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,Portada - Puno Noticias,https://punonoticias.pe/page/8/
Desconocido,103,General,"Personal del Centro de Salud Cono Sur en Juliaca rechaza cambio de director			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.777222,2025-11-21T12:09:49.777330,Puno Noticias,5073,"https://punonoticias.pe/wp-content/uploads/2024/11/465926926_1069381731649552_8812607239695743488_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/Antamina-300x133.jpg",16,"Personal del Centro de Salud Cono Sur en Juliaca rechaza cambio de director			




			5 noviembre, 2024",,Masterpiece Collection unveiled in Europe,https://punonoticias.pe/masterpiece-collection-unveiled-in-europe/
Desconocido,133,General,"Ministro del Interior se pronuncia sobre paro nacional de transportistas y advierte contra actos violentos			




			11 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.776931,2025-11-21T12:09:49.777045,Puno Noticias,5072,"https://punonoticias.pe/wp-content/uploads/2024/10/mininter-300x201.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465713858_1069387024982356_1263863631776830126_n-1-300x183.jpg",18,"Ministro del Interior se pronuncia sobre paro nacional de transportistas y advierte contra actos violentos			




			11 octubre, 2024",,Allegados del alcalde de Caracoto agreden a periodistas para evitar declaraciones sobre conflicto de terrenos,https://punonoticias.pe/agresion-prensa-alcalde-caracoto/
Desconocido,140,General,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.776624,2025-11-21T12:09:49.776768,Puno Noticias,5076,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",21,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,Portada - Puno Noticias,https://punonoticias.pe/page/2/
Desconocido,115,General,"Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.776305,2025-11-21T12:09:49.776420,Puno Noticias,5043,"https://punonoticias.pe/wp-content/uploads/2025/07/Alianza-Lima-240x300.jpeg, https://punonoticias.pe/wp-content/uploads/2024/08/457324312_833708262247518_3010605463689563895_n-300x200.jpg",19,"Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025			




			8 julio, 2025",,Why do people depend on their accessories,https://punonoticias.pe/why-do-people-depend-on-their-accessories/
Desconocido,83,General,"Goleadores de COPA PERÚ: Uscamayta se destaca en la cima			




			24 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.775968,2025-11-21T12:09:49.776123,Puno Noticias,5114,"https://punonoticias.pe/wp-content/uploads/2024/10/464330478_927407952767196_8520293722278963400_n-300x300.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464411561_1060216609232731_2387538404152953611_n-300x200.jpg",13,"Goleadores de COPA PERÚ: Uscamayta se destaca en la cima			




			24 octubre, 2024",,Impresionante escenificación de la salida de Manco Cápac y Mama Ocllo en Puno,https://punonoticias.pe/escenificacion-salida-manco-capac-mama-ocllo-puno/
Desconocido,112,General,"Serenazgo de San Román retira a extranjeros que pernoctaban en área verde de Juliaca			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.775507,2025-11-21T12:09:49.775649,Puno Noticias,5074,"https://punonoticias.pe/wp-content/uploads/2024/11/migraciones-300x159.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-300x170.jpg",17,"Serenazgo de San Román retira a extranjeros que pernoctaban en área verde de Juliaca			




			5 noviembre, 2024",,"Declaran tres días no laborables en noviembre 2024 en Perú: conoce cuándo será, qué se celebra y cuánto te pagarán",https://punonoticias.pe/tres-dias-no-laborables-noviembre-2024-peru/
Desconocido,96,General,"Madre de familia pide ayuda urgente para enfrentar extraña enfermedad			




			23 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.775226,2025-11-21T12:09:49.775341,Puno Noticias,5101,"https://punonoticias.pe/wp-content/uploads/2024/10/464328238_1060217585899300_864334323803023676_n-300x226.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/hiroshima-300x198.jpg",13,"Madre de familia pide ayuda urgente para enfrentar extraña enfermedad			




			23 octubre, 2024",,know your Worst Enemies: Fake Jewelry sellers,https://punonoticias.pe/know-your-worst-enemies-fake-jewelry-sellers/
Desconocido,117,General,"Operativo inopinado en la frontera Perú – Bolivia para prevenir la caza furtiva de vicuñas			




			11 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.774952,2025-11-21T12:09:49.775062,Puno Noticias,5055,"https://punonoticias.pe/wp-content/uploads/2024/10/462743790_1050946210159771_8065425647590098445_n-300x175.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465713858_1069387024982356_1263863631776830126_n-1-300x183.jpg",18,"Operativo inopinado en la frontera Perú – Bolivia para prevenir la caza furtiva de vicuñas			




			11 octubre, 2024",,Massimo Sandi se une a los Diablos Rojos de Juliaca para la Copa Perú,https://punonoticias.pe/massimo-sandi-diablos-rojos-juliaca/
Desconocido,128,General,"Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.774656,2025-11-21T12:09:49.774789,Puno Noticias,5037,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",20,"Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,Puno - Puno Noticias,https://punonoticias.pe/puno/
Desconocido,102,General,"Hallan feto en servicios higiénicos del terminal zonal Las Mercedes en Juliaca			




			12 mayo, 2025",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.774351,2025-11-21T12:09:49.774465,Puno Noticias,5066,"https://punonoticias.pe/wp-content/uploads/2025/05/Terminal-de-Juliaca-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/migraciones-300x159.jpg",15,"Hallan feto en servicios higiénicos del terminal zonal Las Mercedes en Juliaca			




			12 mayo, 2025",,Inicio del Juicio Oral del Caso Cócteles: Keiko Fujimori Enfrenta Acusaciones,https://punonoticias.pe/inicio-juicio-oral-caso-cocteles-keiko-fujimori/
Desconocido,136,General,"Allegados del alcalde de Caracoto agreden a periodistas para evitar declaraciones sobre conflicto de terrenos			




			23 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.774075,2025-11-21T12:09:49.774187,Puno Noticias,5113,"https://punonoticias.pe/wp-content/uploads/2024/10/464306727_1060208102566915_356696237239834355_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/gareca-01-300x170.jpg",18,"Allegados del alcalde de Caracoto agreden a periodistas para evitar declaraciones sobre conflicto de terrenos			




			23 octubre, 2024",,Candidato al Colegio de Ingenieros de Puno promete fiscalizar gestiones anteriores y mejorar la participación técnica en la región,https://punonoticias.pe/candidato-colegio-ingenieros-puno-fiscalizacion/
Desconocido,112,General,"Serenazgo de San Román retira a extranjeros que pernoctaban en área verde de Juliaca			




			5 noviembre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.773776,2025-11-21T12:09:49.773892,Puno Noticias,5087,"https://punonoticias.pe/wp-content/uploads/2024/11/migraciones-300x159.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/fiona-murray-KE95wIwKp4Y-unsplash-300x200.jpg",17,"Serenazgo de San Román retira a extranjeros que pernoctaban en área verde de Juliaca			




			5 noviembre, 2024",,Hallan feto en servicios higiénicos del terminal zonal Las Mercedes en Juliaca,https://punonoticias.pe/hallazgo-feto-terminal-las-mercedes-juliaca/
Desconocido,96,General,"Madre de familia pide ayuda urgente para enfrentar extraña enfermedad			




			23 octubre, 2024",2025-11-07T19:10:56.460517,2025-11-21T12:09:49.773476,2025-11-21T12:09:49.773592,Puno Noticias,5054,"https://punonoticias.pe/wp-content/uploads/2024/10/464328238_1060217585899300_864334323803023676_n-300x226.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464397369_927465706094754_3965743636163987538_n-253x300.jpg",13,"Madre de familia pide ayuda urgente para enfrentar extraña enfermedad			




			23 octubre, 2024",,Asociación de Víctimas Solicita Exclusión de PNP y FFAA de la Festividad de la Virgen de la Candelaria 2024 en Puno,https://punonoticias.pe/asociacion-victimas-excluye-pnp-ffaa-festividad-candelaria-puno/
